name,address,phone,rating,reviewCount,category,mapsUrl,status,scrapedAt,outreach
Larry's Plumbing Repairs & Drn,"2404 Myrtle Grove Dr, Meraux, LA 70075, USA",(504) 277-1528,4.5,2,plumber,https://maps.google.com/?cid=2768435666154929711&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:45.867Z,"Hi there,

I noticed that Larry's Plumbing Repairs & Drn doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.5⭐ rating with 2 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
"MJM Plumbing, Inc.","683 Gause Blvd W Ste 5, Slidell, LA 70460, USA",(985) 649-4144,5,2,plumber,https://maps.google.com/?cid=11880819719264850504&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that MJM Plumbing, Inc. doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 2 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
BST,"106 Lake Village Blvd, Slidell, LA 70461, USA",(985) 641-7682,4.7,3,plumber,https://maps.google.com/?cid=2136824528963764665&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that BST doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.7⭐ rating with 3 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Brinson Plumbing & Construction LLC,"225 Whisperwood Blvd, Slidell, LA 70458, USA",(985) 649-9363,4.8,21,plumber,https://maps.google.com/?cid=14185934930446687064&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Brinson Plumbing & Construction LLC doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.8⭐ rating with 21 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Boyd Home Services,"40377 US Hwy 190 E, Slidell, LA 70461, USA",(985) 781-2693,4.1,23,plumber,https://maps.google.com/?cid=8329327363214460740&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Boyd Home Services doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 4.1⭐ rating with 23 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Mid-South Plumbing LLC,"1100 Rue Toulouse, Slidell, LA 70458, USA",(985) 781-8096,5,1,plumber,https://maps.google.com/?cid=6420463654283834900&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Mid-South Plumbing LLC doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Schoonover Plumbing LLC,"1527 Gause Blvd Ste 278, Slidell, LA 70458, USA",(985) 768-2427,5,12,plumber,https://maps.google.com/?cid=13751663107661361973&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Schoonover Plumbing LLC doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 12 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Drain Right Sewer & Drain,"1231 Admiral Nelson Dr, Slidell, LA 70461, USA",(985) 639-8868,1,1,plumber,https://maps.google.com/?cid=12173308454162535864&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Drain Right Sewer & Drain doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 1⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Owen Plumbing Heating & AC,"Slidell, LA 70458, USA",(985) 643-4445,,0,plumber,https://maps.google.com/?cid=5365980221958203737&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Owen Plumbing Heating & AC doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
A Best Sewer & Drain Services Inc,"Slidell, LA 70458, USA",(985) 641-3525,,0,plumber,https://maps.google.com/?cid=16776833679797767991&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that A Best Sewer & Drain Services Inc doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Blue Flash Drain & Sewer,"Slidell, LA 70458, USA",(985) 781-1140,,0,plumber,https://maps.google.com/?cid=6009523657901221121&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Blue Flash Drain & Sewer doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have reviews on Google that are bringing people in. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Eazy Flo Plumbing Llc,"Slidell, LA 70458, USA",(985) 445-9462,3,2,plumber,https://maps.google.com/?cid=15301703746939436849&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.167Z,"Hi there,

I noticed that Eazy Flo Plumbing Llc doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 3⭐ rating with 2 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Lakeside Plumbing,"71 Victoria Ln, Mandeville, LA 70471, USA",(985) 674-9666,5,2,plumber,https://maps.google.com/?cid=8793011429454056063&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.456Z,"Hi there,

I noticed that Lakeside Plumbing doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 2 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Richard's Plumbing & Heating,"822 Coffee St, Mandeville, LA 70448, USA",(985) 626-3553,5,1,plumber,https://maps.google.com/?cid=17051536055138656900&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.456Z,"Hi there,

I noticed that Richard's Plumbing & Heating doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Area-Wide LLC,"3433 US-190, Mandeville, LA 70471, USA",(504) 382-2360,5,1,plumber,https://maps.google.com/?cid=4545396755543890816&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.456Z,"Hi there,

I noticed that Area-Wide LLC doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 5⭐ rating with 1 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
Mike's Plumbing Services,"335 Girod St, Mandeville, LA 70448, USA",(985) 626-3516,1,2,plumber,https://maps.google.com/?cid=4581837548739019844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,OPERATIONAL,2026-08-13T21:46:46.456Z,"Hi there,

I noticed that Mike's Plumbing Services doesn't have a website yet — so I went ahead and built one for you.

It's live at: [DEMO_URL]

You have a 1⭐ rating with 2 reviews on Google — that's a real asset. A website will help you convert that attention into more customers.

We build and maintain professional websites for New Orleans businesses starting at $39/month — and you can see exactly what you're getting before you pay anything.

If you'd like to keep it, update it, or just chat — reply here or call/text anytime.

— InkThorn Crustacean Web Development
   hello@inkthorn.ai | inkthorn.ai/crustacean"
